Customer ID,Recency,Frequency,Monetary,ProductVariety,Top300Hits,Returns
12956,0.8665142996503555,0.1730216905246206,0.41060173368679265,0.4290326953506856,0.3049763343172233,0.0
12957,0.34859670533430015,0.3674430526105197,0.6469810309349066,0.741954968635592,0.5589041670642765,0.0
12958,0.9070695400591252,0.0765633177475572,0.4013422396204662,0.4384635999306777,0.2388244822879772,0.0
12959,0.9359282474013199,0.0,0.30674061099277505,0.2103283069745549,0.21990533726889328,0.0
12960,0.9122776967734849,0.1730216905246206,0.4886214757187114,0.4501235801142464,0.42913163723855635,0.0
12961,0.8989051328407126,0.0,0.33512116633877226,0.41174667394465375,0.38482392581166414,0.0
12962,0.2945983924334445,0.0765633177475572,0.35423768451808696,0.2907865112869153,0.19752873810659735,0.0
12963,0.3148141940857875,0.3534493646058815,0.5638080129683662,0.5837411086790514,0.49620976917824244,0.0
12964,0.9204631294242676,0.0,0.29569749414487906,0.3639568790096515,0.08507099704833002,0.0
12965,0.679550933728026,0.0,0.44321609611962554,0.5591033987539178,0.4327955363514963,0.0
12966,0.34859670533430015,0.0,0.31169660511404584,0.23838984671075691,0.08507099704833002,0.0
12967,0.8902752088972452,0.13088585619277823,0.5557117310601913,0.444415083322012,0.3676707322032574,0.0
12968,0.7143506512144944,0.0,0.2980056220169344,0.15362857203509667,0.0,0.0
12969,0.9692094547959738,0.0,0.28928373891149056,0.15362857203509667,0.17014199409666003,0.0
12970,0.2945983924334445,0.32190481315293307,0.4965866818682295,0.6915316465635293,0.5723509011315451,0.0
12971,0.209876129390525,0.7683477124865523,0.6965473848323807,0.5511858832436043,0.5865490215911435,0.0
12972,0.9122776967734849,0.1730216905246206,0.4777262290228689,0.4971754379668835,0.3238954793363072,0.0
12973,0.9122776967734849,0.0,0.3852117232578529,0.1751848108141218,0.13483434022056326,0.0
12974,0.8006099185811433,0.0765633177475572,0.3901512233835276,0.36904248500539866,0.29429729701799306,0.0
12975,0.9204631294242676,0.23655719641774145,0.5274911629971513,0.5369042220487608,0.44317339189083327,0.0
12976,0.8109530166207953,0.28401249168789267,0.5617204418619408,0.5565137182148627,0.5331217793059703,0.0
12977,0.7645160093739756,0.1730216905246206,0.40930435141464283,0.4634516367678802,0.2825997351549274,0.0
12978,0.9012830920778795,0.20744917394033538,0.542228930839862,0.5804762424212837,0.4527417292515874,0.0
12979,0.9979373846414503,0.0,0.4099255767709744,0.468446408884112,0.2696686804411265,0.0
12980,0.7664446166722216,0.4527906693457113,0.6993945193686397,0.1938576741912768,0.21990533726889328,0.0
12981,0.5149196027745419,0.0765633177475572,0.38226241269549127,0.26175048152628966,0.34028398819332006,0.0
12982,0.8316144872012086,0.28401249168789267,0.5499825514852617,0.5941042750625218,0.5004423094886403,0.0
12983,0.9679488844362103,0.0,0.4053268968540087,0.383275650013664,0.3676707322032574,0.0
12984,0.4457692922265285,0.0,0.27030869610864405,0.12813295296148478,0.0,0.0
12985,0.0,0.0765633177475572,0.48319763693539186,0.5049462566343739,0.3323630783271606,0.0
12986,0.917665938988848,0.32190481315293307,0.5495231040564409,0.48020448710930236,0.4587298195568705,0.0
12987,0.6516080190045863,0.20744917394033538,0.4879928164317249,0.48020448710930236,0.3547396774894565,0.0
12988,0.8594243394026009,0.0,0.40797833595195754,0.5086755110402921,0.29429729701799306,0.0
12989,0.16632289744024173,0.5349910736332166,0.6841572084122051,0.45289275481348773,0.47511832841388335,0.0
12990,0.5198837729324087,0.2617717123855564,0.4613556921636701,0.22506179005712323,0.40896647638463723,0.0
12991,0.474693837197739,0.13088585619277823,0.44267026198059134,0.4384635999306777,0.3323630783271606,0.0
12992,0.9971044052331282,0.0,0.26669107203251613,0.1751848108141218,0.17014199409666003,0.0
12993,0.474693837197739,0.28401249168789267,0.48455860213572455,0.47087844849042787,0.4527417292515874,0.0
12994,0.209876129390525,0.13088585619277823,0.4630018588519408,0.45827183154149315,0.36137542895767916,0.0
12995,0.6725890807136473,0.0,0.33485637882706853,0.09692883709563843,0.0,0.0
12996,0.8977019983587192,0.0,0.3784104331424861,0.3415347628350393,0.17014199409666003,0.0
12997,0.46796412370065993,0.28401249168789267,0.5279228457395967,0.48894725584149196,0.46161775293071944,0.0
12998,0.9387175640296624,0.13088585619277823,0.4581844488588278,0.47326891272774524,0.3676707322032574,0.0
12999,0.7990729142574139,0.13088585619277823,0.3992601963685354,0.3586793186219281,0.2388244822879772,0.0
13000,0.7074364987599399,0.1730216905246206,0.46786271692989345,0.47087844849042787,0.37365882250854043,0.0
13001,0.209876129390525,0.5349910736332166,0.7323371006071245,0.7011463432604459,0.7303313195588734,0.0
13002,0.8723378493657746,0.13088585619277823,0.3912065024823479,0.32199062715276167,0.31480009633950407,0.0
13003,0.7060149519255329,0.13088585619277823,0.305683111132512,0.12813295296148478,0.19752873810659735,0.0
13004,0.3761990268307667,0.550957907863917,0.6714563565840489,0.7470653577510491,0.7067986851095146,0.0
13005,0.7810480860905571,0.1730216905246206,0.4651505599940581,0.4257422199448569,0.36137542895767916,0.0
13006,0.609412586519232,0.0,0.2554827828710851,0.12813295296148478,0.13483434022056326,0.0
13007,0.9633218939846155,0.0,0.3192084479147051,0.2505574091307351,0.17014199409666003,0.0
13008,0.8746997323011381,0.13088585619277823,0.4239817612067621,0.3877153483825537,0.3049763343172233,0.0
13009,0.9858367340242475,0.0,0.34338591126245566,0.12813295296148478,0.19752873810659735,0.0
13010,0.8968945637752695,0.0765633177475572,0.37220362410160385,0.23838984671075691,0.19752873810659735,0.0
13011,0.8960827997631754,0.0,0.2158909416090491,0.09692883709563843,0.08507099704833002,0.0
13012,0.33264579488048346,0.3383350301331136,0.5562620078771465,0.5413439204176504,0.5196582660322274,0.0
13013,0.0,0.5113567206577342,0.6673667482177836,0.695940238547551,0.6296001926790081,0.0
13014,0.36302605900539736,0.3383350301331136,0.6065429195252959,0.5950995728769692,0.5331217793059703,0.0
13015,0.6010768872302704,0.3383350301331136,0.6234420078310317,0.6812067554649828,0.5723509011315451,0.0
13016,0.6495482100120759,0.13088585619277823,0.4453774106008369,0.41891946424840004,0.3323630783271606,0.0
13017,0.2945983924334445,0.0,0.3319077890296063,0.0,0.08507099704833002,0.0
13018,0.41975225878105,0.545784204073449,0.6566021801882322,0.7416075429845912,0.6407021299974306,0.0
13019,0.8989051328407126,0.23655719641774145,0.48255626346801783,0.4414710008418726,0.34772453930316627,0.0
13020,0.9588181644395136,0.0765633177475572,0.42491277968330765,0.4153790535613863,0.2696686804411265,0.0
13021,0.209876129390525,0.4148983478806707,0.5984544702909688,0.6187650334319452,0.5676298765720595,0.0
13022,0.9180184272168516,0.0,0.23703915183969942,0.15362857203509667,0.0,0.0
13023,0.629628388171575,0.13088585619277823,0.49632222571867324,0.4971754379668835,0.3950574762131947,0.0
13024,0.9318062815148355,0.0765633177475572,0.4158930960119148,0.3639568790096515,0.31480009633950407,0.0
13025,0.9985591252505497,0.0,0.37047786992393156,0.27211364790976017,0.2552129911449901,0.0
13026,0.0,0.30390754671739884,0.5113567855474419,0.45827183154149315,0.36137542895767916,0.0
13027,0.7170302543620328,0.434793402910177,0.7043823568882058,0.1938576741912768,0.5438008166052005,0.0
13028,0.474693837197739,0.0765633177475572,0.430467460017108,0.4223724483913989,0.3049763343172233,0.0
13029,0.5198837729324087,0.20744917394033538,0.5202788651820761,0.27211364790976017,0.2696686804411265,0.0
13030,0.36302605900539736,0.0765633177475572,0.44130055999774687,0.5105034946205171,0.3676707322032574,0.0
13031,0.909696013314721,0.20744917394033538,0.565276396645468,0.6890210090614128,0.6029375304481563,0.0
13032,0.5981931119337339,0.30390754671739884,0.5521325364136255,0.6018750937300121,0.5265745467781626,0.0
13033,0.8898517299482958,0.0765633177475572,0.33843269196877296,0.26175048152628966,0.2696686804411265,0.0
13034,0.606684699644435,0.13088585619277823,0.4417877115261396,0.4290326953506856,0.3238954793363072,0.0
13035,0.6516080190045863,0.13088585619277823,0.49125587781261393,0.36904248500539866,0.3793682940663231,0.0
13036,0.9885123905697982,0.0,0.36614783492205366,0.1751848108141218,0.0,0.0
13037,0.7459547993332433,0.3534493646058815,0.5798160424165669,0.6307929665316883,0.5123288344461013,0.0
13038,0.6634108994200876,0.13088585619277823,0.4571174580736962,0.353194743018608,0.31480009633950407,0.0
13039,0.9643624040978634,0.1730216905246206,0.46607350985048035,0.41174667394465375,0.3547396774894565,0.0
13040,0.33264579488048346,0.0765633177475572,0.4324326812955297,0.4153790535613863,0.3049763343172233,0.0
13041,0.9252371978742432,0.1730216905246206,0.44635358889235066,0.34748624622637353,0.3323630783271606,0.0
13042,0.9679488844362103,0.13088585619277823,0.4985843644711294,0.6170802088029768,0.44644642600600914,0.0
13043,0.8492382724168951,0.0,0.4097179286219086,0.27211364790976017,0.17014199409666003,0.0
13044,0.8589049782567684,0.3383350301331136,0.597777970861807,0.7250064027232479,0.5676298765720595,0.0
13045,0.6956718538858808,0.13088585619277823,0.44737564940968566,0.4257422199448569,0.37365882250854043,0.0
13046,0.5198837729324087,0.13088585619277823,0.4608047376463762,0.45289275481348773,0.3676707322032574,0.0
13047,0.5246903234763125,0.4769292372420194,0.6442498510388324,0.6375425273808331,0.5214242174429047,0.0
13048,0.39953645712870695,0.30390754671739884,0.5826475135078254,0.5793707919799536,0.6205606601976466,0.0
13049,0.629628388171575,0.1730216905246206,0.4939241884257083,0.32199062715276167,0.36137542895767916,0.0
13050,0.40998153807927934,0.545784204073449,0.6738432539887036,0.7759758777776573,0.7128420723319598,0.0
13051,0.9630606452130807,0.0765633177475572,0.3093811855137373,0.12813295296148478,0.08507099704833002,0.0
13052,0.8109530166207953,0.2617717123855564,0.5607284229861923,0.6145142881403864,0.5536245786274812,0.0
13053,0.9739061234978663,0.0,0.2927512673520019,0.3072571440701933,0.13483434022056326,0.0
13055,0.6595779446787131,0.1730216905246206,0.5358970737339962,0.5999724963182631,0.46719741854772384,0.0
13056,0.9555564161815815,0.0,0.3341248801977271,0.31481783684901526,0.2696686804411265,0.0
13057,0.9496735925645705,0.13088585619277823,0.4363795659576636,0.40024660087124503,0.3323630783271606,0.0
13058,0.4873172812780752,0.13088585619277823,0.3557977875930332,0.15362857203509667,0.0,0.0
13059,0.8359139866123754,0.32190481315293307,0.5348284286826699,0.6092367277526631,0.4496344365600673,0.0
13060,0.8383171104905504,0.0,0.3662650468492105,0.2907865112869153,0.2388244822879772,0.0
13061,0.647459988966271,0.0,0.3484548542122257,0.23838984671075691,0.19752873810659735,0.0
13062,0.7951607165801625,0.0,0.3763775143402076,0.2505574091307351,0.13483434022056326,0.0
13063,0.9349869368525325,0.0,0.3252559418856479,0.26175048152628966,0.19752873810659735,0.0
13064,0.38831698254320884,0.23655719641774145,0.5080835364853998,0.47326891272774524,0.39987109338783405,0.0
13065,0.8964892258476304,0.20744917394033538,0.4696767223053573,0.4501235801142464,0.42913163723855635,0.0
13066,0.48113709152602924,0.0765633177475572,0.4019608446678109,0.447298458723882,0.34772453930316627,0.0
13067,0.6671492035641083,0.13088585619277823,0.408423219637015,0.353194743018608,0.2388244822879772,0.0
13068,0.34859670533430015,0.0765633177475572,0.3756547009805004,0.0,0.13483434022056326,0.0
13069,0.0,0.5608985385462169,0.6523773837790893,0.7914149333967977,0.7309688872553355,0.0
13070,0.7959512856118167,0.1730216905246206,0.4412179762966274,0.26175048152628966,0.4327955363514963,0.0
13071,0.971452364345618,0.0,0.2937706827379575,0.26175048152628966,0.19752873810659735,0.0
13072,0.8458738311682678,0.0,0.3201095873161099,0.1938576741912768,0.21990533726889328,0.0
13073,0.9111766473710022,0.0765633177475572,0.3920023921749599,0.3586793186219281,0.34028398819332006,0.0
13074,0.9441466024455204,0.1730216905246206,0.4921462335120178,0.3639568790096515,0.2388244822879772,0.0
13075,0.736913687877509,0.0,0.4581415536024447,0.3415347628350393,0.2696686804411265,0.0
13076,0.9275689389699265,0.0,0.2976674231658616,0.22506179005712323,0.08507099704833002,0.0
13077,0.0,0.3383350301331136,0.5498551278541245,0.6501365206554106,0.5214242174429047,0.0
13078,0.16632289744024173,0.635841001915517,0.7481439385478059,0.6074323317161556,0.6331786241662344,0.0
13079,0.209876129390525,0.23655719641774145,0.39222269716774694,0.2505574091307351,0.13483434022056326,0.0
13080,0.7853371442019828,0.1730216905246206,0.3586281298530266,0.3072571440701933,0.21990533726889328,0.0
13081,0.3761990268307667,0.5049551457227388,0.8046435911342452,0.8267477847013933,0.8193338348777369,0.0
13082,0.7321822520091904,0.4527906693457113,0.6325809933823285,0.547052417209885,0.46719741854772384,0.0
13083,0.209876129390525,0.13088585619277823,0.387332804279537,0.32199062715276167,0.21990533726889328,0.0
13084,0.9384101656996124,0.0,0.28924969301226944,0.056699734939458235,0.0,0.0
13085,0.7664446166722216,0.28401249168789267,0.5398617499422673,0.45289275481348773,0.39004733136555336,0.0
13086,0.9004945818290653,0.0,0.396159344015546,0.444415083322012,0.36137542895767916,0.0
13087,0.9973130801462989,0.0,0.36791312013621885,0.2907865112869153,0.08507099704833002,0.0
13088,0.9133707962914626,0.0,0.34413713634128745,0.32199062715276167,0.13483434022056326,0.0
13089,0.16632289744024173,0.8733261037663301,0.8627042228942875,0.8476265744634202,0.897970973325294,0.0
13090,0.33264579488048346,0.4769292372420194,0.6812550932333208,0.6162301225826758,0.5298918164337579,0.0
13091,0.5044745218239695,0.13088585619277823,0.5359227662780087,0.4257422199448569,0.3238954793363072,0.0
13092,0.6453425610860866,0.3534493646058815,0.5290835564614109,0.45827183154149315,0.2825997351549274,0.0
13093,0.8508928640285056,0.6292147649960762,0.8005625836312172,0.6439812543055232,0.7689498506581797,0.0
13094,0.4609212898736862,0.3674430526105197,0.5317550771322731,0.15362857203509667,0.40450302066168975,0.0
13095,0.6453425610860866,0.0,0.2478484522304934,0.1751848108141218,0.08507099704833002,0.0
13096,0.904781431636019,0.0,0.3923266406605911,0.0,0.0,0.0
13097,0.5293489564456391,0.5049551457227388,0.6827335314916495,0.7377277827090689,0.6407021299974306,0.0
13098,0.0,0.5049551457227388,0.7477502478534511,0.6101302691481421,0.6786351568257638,0.0
13099,0.6956718538858808,0.0,0.33327409612808273,0.0,0.0,0.0
13101,0.8259008421189549,0.1730216905246206,0.43468431483532044,0.447298458723882,0.3323630783271606,0.0
13102,0.0,0.5559936296419231,0.6694804480568249,0.6527875716652993,0.6426764059024151,0.0
13103,0.5584728347248251,0.13088585619277823,0.436385479307446,0.36904248500539866,0.31480009633950407,0.0
13104,0.16632289744024173,0.30390754671739884,0.5101864826330136,0.2907865112869153,0.3238954793363072,0.0
13105,0.9201162939334276,0.0,0.24512986583754465,0.0,0.08507099704833002,0.0
13106,0.740367684659973,0.0765633177475572,0.42278487380517715,0.2907865112869153,0.0,0.0
13107,0.5729021883959223,0.30390754671739884,0.6045198614730823,0.597069165332685,0.5298918164337579,0.0
13108,0.8964892258476304,0.0765633177475572,0.4408554350523479,0.36904248500539866,0.34772453930316627,0.0
13109,0.6198576674698043,0.13088585619277823,0.47573815138020514,0.47087844849042787,0.41327328689734105,0.0
13110,0.5198837729324087,0.3534493646058815,0.5562517818522955,0.6195998941361338,0.5160482556163398,0.0
13111,0.995846279220784,0.0,0.3700857488466527,0.26175048152628966,0.19752873810659735,0.0
13112,0.9527835616448698,0.0,0.14278599839508532,0.056699734939458235,0.08507099704833002,0.0
13113,0.0,0.5559936296419231,0.7090789277047631,0.6187650334319452,0.5916004137944294,0.0
13114,0.998352161957161,0.0,0.34352169969460494,0.2992641827783911,0.08507099704833002,0.0
13115,0.3761990268307667,0.32190481315293307,0.6082986515838235,0.6284687232325774,0.5768970321729205,0.0
13116,0.7459547993332433,0.0,0.40719868008880533,0.383275650013664,0.29429729701799306,0.0
13117,0.46796412370065993,0.42510777344914485,0.53349426979924,0.5760010204264956,0.49620976917824244,0.0
13118,0.4535347700295626,0.30390754671739884,0.5392425214553519,0.5629001591966754,0.41327328689734105,0.0
13119,0.9849342358193455,0.0,0.29735878418116657,0.2505574091307351,0.13483434022056326,0.0
13120,0.829101672244536,0.0,0.17476105212006554,0.0,0.08507099704833002,0.0
13121,0.8470036395873434,0.0,0.3595183224897662,0.45289275481348773,0.3049763343172233,0.0
13122,0.6878258689681942,0.0765633177475572,0.4583949568280452,0.4634516367678802,0.34028398819332006,0.0
13123,0.9324477808879488,0.0765633177475572,0.4081324098194943,0.4080174195387353,0.38482392581166414,0.0
13124,0.6812425002147836,0.1730216905246206,0.594122523105127,0.6553892979234242,0.5331217793059703,0.0
13125,0.9479499273550093,0.0,0.3054419243986641,0.32881338284921846,0.08507099704833002,0.0
13126,0.2436586406390376,0.3674430526105197,0.5767532865494586,0.6323212741219546,0.44644642600600914,0.0
13127,0.6595779446787131,0.0,0.3519371943328649,0.2907865112869153,0.2552129911449901,0.0
13128,0.9760810094718166,0.0,0.35332439552857553,0.0,0.0,0.0
13129,0.9255725105817183,0.0765633177475572,0.3431172622289719,0.23838984671075691,0.17014199409666003,0.0
13130,0.6878258689681942,0.0,0.23537489347433743,0.056699734939458235,0.0,0.0
13131,0.474693837197739,0.2617717123855564,0.5658087358946519,0.5578145532009284,0.49834428394567104,0.0
13132,0.8430118626597468,0.0,0.2510202362376123,0.09692883709563843,0.08507099704833002,0.0
13133,0.8497918146260232,0.13088585619277823,0.3304396736118204,0.26175048152628966,0.13483434022056326,0.0
13134,0.6743597865778139,0.23655719641774145,0.5412977149645617,0.5616459915738321,0.42145841969776937,0.0
13135,0.7998433669407564,0.0765633177475572,0.5672585700999733,0.31481783684901526,0.19752873810659735,0.0
13136,0.609412586519232,0.3674430526105197,0.6194507922857072,0.6474342384485221,0.6124833047965176,0.0
13137,0.36302605900539736,0.40410521744043837,0.6354102084948087,0.8042104394127649,0.7726274742895086,0.0
13138,0.46796412370065993,0.2617717123855564,0.48551184569235517,0.4257422199448569,0.3950574762131947,0.0
13139,0.41975225878105,0.28401249168789267,0.6419704881199553,0.6540944854078088,0.5378127262999174,0.0
13140,0.7088448217112502,0.20744917394033538,0.4696663760417703,0.5323189341273165,0.39987109338783405,0.0
13141,0.6725890807136473,0.4148983478806707,0.6361725196673834,0.6939980024283234,0.6266603753451536,0.0
13142,0.4457692922265285,0.0,0.36614510711728293,0.34748624622637353,0.2388244822879772,0.0
13143,0.9646214180627299,0.0,0.3893582198670442,0.34748624622637353,0.13483434022056326,0.0
13144,0.8793157491898071,0.0765633177475572,0.29763661022286636,0.1751848108141218,0.21990533726889328,0.0
13145,0.5584728347248251,0.2617717123855564,0.4753291747687123,0.15362857203509667,0.21990533726889328,0.0
13146,0.49325504723847136,0.0,0.3415455877344965,0.2992641827783911,0.08507099704833002,0.0
13147,0.34859670533430015,0.1730216905246206,0.4367583614324493,0.0,0.19752873810659735,0.0
13148,0.5097871239550529,0.491461665628228,0.6449378476318454,0.7580008527066806,0.6490369745074496,0.0
13149,0.39953645712870695,0.1730216905246206,0.5085468519677276,0.5105034946205171,0.3676707322032574,0.0
13150,0.9359282474013199,0.13088585619277823,0.39816596931363735,0.1938576741912768,0.17014199409666003,0.0
13151,0.8614841483951111,0.13088585619277823,0.5409569500749462,0.5858760929371305,0.4327955363514963,0.0
13152,0.9133707962914626,0.2617717123855564,0.5293226327147372,0.5665965528921626,0.4587298195568705,0.0
13153,0.2712609621355042,0.0,0.4046636954523838,0.2907865112869153,0.08507099704833002,0.0
13154,0.9066905821002148,0.13088585619277823,0.5059400568610578,0.5140893001310418,0.40896647638463723,0.0
13155,0.5293489564456391,0.23655719641774145,0.49164159084971903,0.5158483013440385,0.41743407537549065,0.0
13156,0.9012830920778795,0.13088585619277823,0.5039365760609691,0.5398796269061386,0.4557722907711396,0.0
13157,0.589196784866889,0.30390754671739884,0.6111944142325736,0.6245070205255245,0.5954969793383101,0.0
13158,0.6894279328655661,0.20744917394033538,0.49968242274107655,0.49915899963020255,0.4776489645759544,0.0
13159,0.33264579488048346,0.1730216905246206,0.49517378126161615,0.5665965528921626,0.41743407537549065,0.0
13160,0.46796412370065993,0.0,0.2652989422408421,0.12813295296148478,0.08507099704833002,0.0
13161,0.8699385340843605,0.0765633177475572,0.40219742586270746,0.383275650013664,0.2696686804411265,0.0
13162,0.7272981631150456,0.40410521744043837,0.652296247962882,0.6345828665847866,0.5065294167460994,0.0
13163,0.9709568037540832,0.0,0.13044462443911986,0.056699734939458235,0.0,0.0
13164,0.9604230588914384,0.0765633177475572,0.38225790894151374,0.1938576741912768,0.0,0.0
13165,0.5796319018930015,0.13088585619277823,0.4964455878234545,0.444415083322012,0.19752873810659735,0.0
13166,0.8546846736070951,0.0765633177475572,0.45405631431272697,0.46597132210103714,0.3049763343172233,0.0
13167,0.4457692922265285,0.20744917394033538,0.47507805402378245,0.48681227158341284,0.3676707322032574,0.0
13168,0.5425219242710084,0.20744917394033538,0.5164185133175768,0.5815730225738305,0.5084931627291037,0.0
13169,0.629628388171575,0.13088585619277823,0.45054835577775,0.2992641827783911,0.08507099704833002,0.0
13170,0.49896869232072516,0.0,0.27944367834675116,0.3786903620922199,0.19752873810659735,0.0
13171,0.46796412370065993,0.13088585619277823,0.4015340291191164,0.41174667394465375,0.29429729701799306,0.0
13172,0.9070695400591252,0.0,0.24232039082372547,0.0,0.0,0.0
13173,0.209876129390525,0.3383350301331136,0.5386985474088192,0.6136484107447995,0.4776489645759544,0.0
13174,0.41975225878105,0.3534493646058815,0.6398162348221076,0.7983072779240494,0.6228837233482475,0.0
13175,0.9638430429520309,0.0765633177475572,0.44968157539450493,0.4223724483913989,0.34772453930316627,0.0
13176,0.5796319018930015,0.0,0.4038438147936333,0.49105013385385615,0.3323630783271606,0.0
13177,0.6319756231822464,0.0765633177475572,0.40902968175569243,0.34748624622637353,0.08507099704833002,0.0
13178,0.49325504723847136,0.4527906693457113,0.6872464286793759,0.6404408436185096,0.7350342514662197,0.0
13179,0.9731741625609872,0.0,0.4183382868544857,0.40024660087124503,0.29429729701799306,0.0
13180,0.9702104080325181,0.0,0.25997152128739803,0.12813295296148478,0.08507099704833002,0.0
13181,0.8997019432355297,0.0,0.379392435813918,0.32199062715276167,0.2552129911449901,0.0
13182,0.576304435519521,0.0,0.28841467020260436,0.2505574091307351,0.0,0.0
13183,0.3148141940857875,0.39265756857833467,0.6290774006588724,0.48681227158341284,0.5508970995915144,0.0
13184,0.40998153807927934,0.32190481315293307,0.5081897919891291,0.5931018424358279,0.48012847326152475,0.0
13185,0.8464397893060153,0.0,0.24443625281318654,0.0,0.0,0.0
13186,0.5584728347248251,0.13088585619277823,0.5033708793093489,0.4971754379668835,0.40450302066168975,0.0
13187,0.8811234557482123,0.1730216905246206,0.375009121470946,0.4556081557175666,0.3049763343172233,0.0
13188,0.36302605900539736,0.0,0.2837621379172386,0.056699734939458235,0.0,0.0
13189,0.4457692922265285,0.0765633177475572,0.3524235571911698,0.3786903620922199,0.21990533726889328,0.0
13190,0.9536207635509221,0.13088585619277823,0.41809606235467855,0.2992641827783911,0.2825997351549274,0.0
13191,0.9824242614016387,0.0,0.3140159053427959,0.47326891272774524,0.2696686804411265,0.0
13192,0.6894279328655661,0.23655719641774145,0.5440800143635887,0.5900506940653065,0.5025050724238206,0.0
13193,0.622360098419783,0.0,0.281909810016885,0.3415347628350393,0.2388244822879772,0.0
13194,0.7437446341603972,0.0765633177475572,0.4023128064253395,0.23838984671075691,0.13483434022056326,0.0
13195,0.9122776967734849,0.0,0.29848292776210655,0.4322475209020337,0.3238954793363072,0.0
13196,0.36302605900539736,0.2617717123855564,0.5593574138265868,0.5960878367258411,0.49403747343296733,0.0
13197,0.9709568037540832,0.0,0.38244011820139656,0.32199062715276167,0.2388244822879772,0.0
13198,0.34859670533430015,0.28401249168789267,0.5999369159881219,0.6838603218544139,0.5522684155960539,0.0
13199,0.209876129390525,0.6658769298259949,0.6979252283722428,0.48020448710930236,0.5735033181015462,0.0
13200,0.4457692922265285,0.1730216905246206,0.4534947545314898,0.4290326953506856,0.34772453930316627,0.0
13201,0.9414564178808513,0.1730216905246206,0.48276832889171584,0.48894725584149196,0.46161775293071944,0.0
13202,0.904781431636019,0.2617717123855564,0.5036055876635916,0.46597132210103714,0.3547396774894565,0.0
13203,0.34859670533430015,0.32190481315293307,0.5469738764109171,0.6119004035765898,0.4776489645759544,0.0
13204,0.998352161957161,0.0,0.4623305826063806,0.47087844849042787,0.34772453930316627,0.0
13205,0.9225276199457773,0.0,0.5517509847041181,0.0,0.08507099704833002,0.0
13206,0.9070695400591252,0.3674430526105197,0.6430414163720366,0.7387966191426016,0.6108020250039384,0.0
13207,0.40998153807927934,0.1730216905246206,0.4128176128299915,0.23838984671075691,0.2696686804411265,0.0
13208,0.6173131768930692,0.30390754671739884,0.5223877799919427,0.6432803067095785,0.49182603512459044,0.0
13209,0.5149196027745419,0.3674430526105197,0.6450533671325297,0.6935081989412353,0.6173932197442927,0.0
13210,0.6878258689681942,0.0,0.37793287848562024,0.3415347628350393,0.2552129911449901,0.0
13211,0.34859670533430015,0.32190481315293307,0.5460334385729204,0.5456469907809502,0.5723509011315451,0.0
13212,0.4535347700295626,0.13088585619277823,0.4450516153194001,0.5826612673857823,0.3793682940663231,0.0
13213,0.6120921896667703,0.3383350301331136,0.5784435915666424,0.6307929665316883,0.47511832841388335,0.0
13214,0.9137334159271884,0.2617717123855564,0.5645432239599593,0.6494658299088434,0.5178665333998264,0.0
13215,0.9078246220509945,0.0,0.2555133122536614,0.0,0.08507099704833002,0.0
13216,0.8464397893060153,0.0,0.37311743819855925,0.15362857203509667,0.17014199409666003,0.0
13217,0.7272981631150456,0.1730216905246206,0.4311196790726872,0.09692883709563843,0.0,0.0
13218,0.7333790457952879,0.0,0.23359781343544384,0.15362857203509667,0.08507099704833002,0.0
13219,0.9729293870419635,0.0,0.249863846075926,0.2505574091307351,0.08507099704833002,0.0
13220,0.6595779446787131,0.20744917394033538,0.4895073502306243,0.4414710008418726,0.3238954793363072,0.0
13221,0.8297337968603293,0.0765633177475572,0.4512776100878597,0.4824419548843151,0.2696686804411265,0.0
13222,0.9625367913148452,0.0,0.2622559373838412,0.0,0.0,0.0
13223,0.8021314753638628,0.23655719641774145,0.4625439651077131,0.2103283069745549,0.08507099704833002,0.0
13224,0.6198576674698043,0.0765633177475572,0.5296963429769995,0.549821591909126,0.46161775293071944,0.0
13225,0.16632289744024173,0.40410521744043837,0.6994684070332969,0.47793063615401493,0.5004423094886403,0.0
13226,0.8492382724168951,0.0765633177475572,0.367597342292105,0.3739496113947895,0.3238954793363072,0.0
13227,0.8036378920270101,0.0,0.3514609960052806,0.22506179005712323,0.2388244822879772,0.0
13228,0.6652915897609669,0.0,0.3789977332339569,0.056699734939458235,0.13483434022056326,0.0
13229,0.8206344458864558,0.0,0.3120971417050075,0.23838984671075691,0.19752873810659735,0.0
13230,0.209876129390525,0.5175483696393107,0.6173551463705832,0.809660807884653,0.7341079715557797,0.0
13232,0.38831698254320884,0.2617717123855564,0.48901944183040347,0.6018750937300121,0.5142026342868863,0.0
13233,0.6516080190045863,0.1730216905246206,0.4788225453259338,0.5068233150537047,0.19752873810659735,0.0
13234,0.9858367340242475,0.0765633177475572,0.3762615072345463,0.468446408884112,0.3547396774894565,0.0
13235,0.8109530166207953,0.0,0.46774635146201604,0.46088571610529,0.34772453930316627,0.0
13236,0.4873172812780752,0.0765633177475572,0.4404496418772488,0.40024660087124503,0.29429729701799306,0.0
13237,0.9024582102070516,0.0,0.4281100653427765,0.353194743018608,0.19752873810659735,0.0
13238,0.4289304400746096,0.23655719641774145,0.4657322394401522,0.353194743018608,0.44644642600600914,0.0
13239,0.8430118626597468,0.20744917394033538,0.5043669227531142,0.527578183429886,0.37365882250854043,0.0
13240,0.6910132209165543,0.28401249168789267,0.49785907092786275,0.6136484107447995,0.4327955363514963,0.0
